libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.3038222789764404,13.827245950698853
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.3038370609283447,13.92711591720581
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.3002946376800537,13.733757257461548
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.3027665615081787,13.731683015823364
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.302272081375122,14.02406096458435
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.3052406311035156,13.69146990776062
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.3141374588012695,13.758915185928345
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.303420066833496,14.268143892288208
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.302534341812134,13.75829792022705
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.3051180839538574,13.967468738555908
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.2995831966400146,13.770890235900879
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.300901174545288,13.78864860534668
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.302873373031616,13.79956865310669
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.2983615398406982,13.954017639160156
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.30145001411438,14.589597702026367
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.305781841278076,14.38951325416565
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.3008289337158203,14.528358459472656
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.299344778060913,13.757413148880005
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.3011789321899414,13.746307134628296
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.3014519214630127,14.660781860351562
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.2995152473449707,14.239856719970703
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.2941253185272217,14.580511569976807
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.303109645843506,14.591316223144531
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3037023544311523,13.718165636062622
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.301198720932007,14.552444458007812
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.317692756652832,14.560878038406372
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.3036460876464844,14.584192276000977
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.305298328399658,14.530061960220337
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.301152467727661,14.961057186126709
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.7190606594085693,14.576864004135132
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.7177064418792725,14.813196420669556
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.395038604736328,14.318814992904663
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.375185012817383,14.135071277618408
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.3765602111816406,14.247742414474487
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.362070083618164,14.192183256149292
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.780271291732788,14.133120059967041
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.3713598251342773,14.028242588043213
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.380847215652466,14.015737533569336
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.364734411239624,13.837916851043701
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.3736491203308105,14.212249040603638
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.367919921875,14.255133152008057
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.361910581588745,14.056585788726807
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.379223585128784,13.81532335281372
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.3661746978759766,13.841294288635254
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.36626935005188,13.87403655052185
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.3702809810638428,13.817872047424316
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.365669012069702,13.808079957962036
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.365028142929077,13.842890977859497
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.3629045486450195,13.814055681228638
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.3812952041625977,13.894091367721558
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.3619468212127686,14.033537149429321
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.361722946166992,14.153369188308716
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.3655638694763184,14.509262084960938
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.359084367752075,14.111486434936523
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.3644518852233887,14.551428318023682
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.367422342300415,14.664407730102539
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.37583065032959,14.77598261833191
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.3656325340270996,14.681214332580566
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.3621315956115723,14.604868173599243
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.36340594291687,13.887215852737427
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.3609249591827393,14.727219820022583
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.365044116973877,14.390862941741943
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.365400552749634,14.048502206802368
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3622188568115234,13.796251058578491
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.3628222942352295,13.866900444030762
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.3699378967285156,13.836419343948364
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.365460157394409,14.398178339004517
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.362075090408325,13.819607019424438
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.3649401664733887,14.996745109558105
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.7692630290985107,14.671956062316895
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.763120174407959,14.697954654693604
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.3434817790985107,14.228000402450562
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.313943862915039,14.048354625701904
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.318882703781128,14.0269615650177
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.3211324214935303,14.042880773544312
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.652632474899292,14.110621929168701
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.3129260540008545,13.890379428863525
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.3171825408935547,13.944248676300049
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.313354730606079,13.77880573272705
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.3192672729492188,13.805992364883423
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.3250575065612793,14.15996527671814
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.3169662952423096,13.88573145866394
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.3175106048583984,13.73937702178955
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.318601131439209,13.98858904838562
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.316000461578369,13.845309495925903
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.324512481689453,13.981372594833374
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.32277774810791,13.861906290054321
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.3234612941741943,14.050833940505981
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.314828395843506,13.790245532989502
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.3228371143341064,14.292402744293213
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.3136301040649414,13.967013359069824
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.321239471435547,13.691468477249146
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.3233649730682373,14.53585958480835
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.3296847343444824,13.785519123077393
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.3168020248413086,13.80360221862793
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.322422504425049,14.677151918411255
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.3170053958892822,13.775824546813965
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.319864273071289,13.677396059036255
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.317125082015991,14.518932104110718
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.31353759765625,14.23079228401184
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.325202465057373,13.689278602600098
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.3199245929718018,13.680315971374512
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.3174827098846436,13.708743333816528
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3187944889068604,14.53633451461792
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.325273275375366,14.632532835006714
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.323986053466797,14.387356996536255
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.3163204193115234,14.21926760673523
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.3096530437469482,14.527785778045654
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.3175573348999023,14.99257779121399
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.681157112121582,14.537346363067627
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.702324867248535,14.489575147628784
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.3212428092956543,14.358307838439941
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.3156163692474365,14.250940084457397
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.3133678436279297,14.119035720825195
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.3052093982696533,14.23261284828186
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.771298408508301,14.183847188949585
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.3028972148895264,14.246416330337524
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.3240201473236084,14.218226909637451
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.3051443099975586,14.131546020507812
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.316441774368286,14.02216362953186
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.3205204010009766,14.032193660736084
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.3034186363220215,14.339076042175293
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.305363178253174,13.994056940078735
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.303215742111206,13.907997846603394
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.307023525238037,14.045614004135132
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.305901050567627,14.268941879272461
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.3060760498046875,13.900617837905884
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.303464651107788,13.953421354293823
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.3076062202453613,13.913094758987427
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.3181493282318115,13.963048219680786
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.2999088764190674,14.243070363998413
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.3025827407836914,14.011860847473145
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.305532455444336,14.049919128417969
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.314497232437134,14.610361099243164
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.304835796356201,14.75666069984436
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.303459644317627,13.99083948135376
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.3025832176208496,14.772812128067017
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.319356679916382,14.44262409210205
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.300853729248047,13.892029285430908
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.2989091873168945,13.943366050720215
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.2987618446350098,14.598003387451172
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.300684928894043,14.782803773880005
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.302539587020874,14.748453855514526
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3027706146240234,14.585831880569458
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.303556442260742,13.96687388420105
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.306025266647339,14.778501987457275
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.302659273147583,14.012981176376343
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.3019444942474365,14.706981182098389
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.3061037063598633,15.161797046661377
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.6631217002868652,14.857211589813232
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.662736177444458,14.550651788711548
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.401589870452881,14.354145765304565
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.368121385574341,14.197108745574951
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.411716938018799,13.96284532546997
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.411210775375366,14.118159055709839
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.8129360675811768,13.970151662826538
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.3635876178741455,13.95293116569519
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.372789144515991,13.89186716079712
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.359423875808716,13.808256149291992
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.3653268814086914,13.947916984558105
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.419889450073242,13.85833215713501
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.3653860092163086,14.113160133361816
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.396888256072998,13.8606116771698
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.3977155685424805,14.279016733169556
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.383131504058838,14.203871726989746
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.4132981300354004,14.183562994003296
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.402592182159424,14.130251169204712
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.3989250659942627,13.837262868881226
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.3639509677886963,13.834449768066406
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.411705732345581,13.84091830253601
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.3595738410949707,13.85765266418457
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.3966097831726074,14.431807279586792
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.4131064414978027,14.377431631088257
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.3631913661956787,14.049965858459473
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.394772529602051,13.899363040924072
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.399773120880127,13.851704597473145
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.380887031555176,14.213884115219116
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.4197986125946045,13.834570407867432
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.40966534614563,14.609990119934082
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.3730223178863525,13.854670763015747
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.3643314838409424,14.604554891586304
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.3967788219451904,14.620266914367676
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.366000175476074,14.673606872558594
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.369051218032837,13.876903533935547
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.3641257286071777,14.280781984329224
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.399193525314331,13.830121517181396
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.3638103008270264,14.590901613235474
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.3626277446746826,14.722472190856934
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.367417573928833,14.232463359832764
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.7561898231506348,14.593282699584961
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.8184494972229004,14.672076225280762
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.409646987915039,14.322474718093872
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.307515859603882,14.14648723602295
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.389108180999756,14.017199516296387
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.3837509155273438,13.962016820907593
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.738584518432617,14.092176914215088
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.3066182136535645,14.122226238250732
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.314220428466797,14.106777429580688
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.304290533065796,13.806418657302856
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.307530164718628,13.805970668792725
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.386355400085449,14.039344787597656
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.3070666790008545,13.85830307006836
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.383993148803711,13.865935325622559
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.3835794925689697,14.127045392990112
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.309396982192993,14.181541204452515
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.385315418243408,13.845378398895264
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.3850460052490234,13.856394529342651
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.3866636753082275,14.27887225151062
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.3091373443603516,13.892595291137695
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.3920602798461914,13.877821922302246
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.302687883377075,14.246546268463135
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.381598472595215,14.63641619682312
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.3921291828155518,14.223750591278076
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.3183486461639404,14.437987804412842
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.383918523788452,14.62814211845398
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.389812469482422,13.878938913345337
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.3112685680389404,14.42960524559021
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.3806676864624023,13.837362289428711
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.3800172805786133,14.42982816696167
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.3058981895446777,13.840803146362305
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.30527663230896,14.66571569442749
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.383484363555908,13.922182083129883
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.3093161582946777,14.755324363708496
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3040695190429688,14.70951533317566
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.3077359199523926,13.879019498825073
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.3853843212127686,13.906872987747192
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.305600166320801,14.579663276672363
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.3043172359466553,14.691375970840454
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.3139922618865967,14.204363822937012
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.6802337169647217,14.67095685005188
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.8567869663238525,14.682151794433594
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.3694686889648438,14.354560613632202
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.33966326713562,14.160860300064087
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.3572909832000732,14.100842714309692
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.347486972808838,14.180058240890503
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.7392826080322266,14.094749927520752
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.325838565826416,14.174215078353882
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.332463026046753,14.027588367462158
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.3244073390960693,14.220988035202026
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.327265501022339,14.023850440979004
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.3480405807495117,13.966241836547852
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.3292689323425293,13.829364538192749
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.3438851833343506,13.832282066345215
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.3484785556793213,13.839431285858154
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.3441476821899414,13.851186037063599
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.3487730026245117,13.884174108505249
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.348696708679199,13.820903539657593
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.3518295288085938,14.033918142318726
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.327702522277832,14.25950837135315
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.345778703689575,13.87863278388977
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.3229029178619385,13.86818552017212
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.3454232215881348,14.06472373008728
libdarknet-clang-3.9-1-1-0.so,0,0,0,0,0,2.348966121673584,14.038789749145508
libdarknet-gcc-5-0-1-0.so,gcc,5,0,1,0,2.3242595195770264,14.601981163024902
libdarknet-clang-6.0-0-1-0.so,0,0,0,0,0,2.341923952102661,14.646446466445923
libdarknet-clang-6.0-1-0-0.so,0,0,0,0,0,2.345599412918091,14.078481674194336
libdarknet-gcc-4.8-1-1-0.so,0,0,0,0,0,2.3274574279785156,14.618991136550903
libdarknet-clang-3.9-0-1-0.so,0,0,0,0,0,2.3422489166259766,14.618679285049438
libdarknet-clang-5.0-0-1-0.so,0,0,0,0,0,2.340151786804199,14.719173192977905
libdarknet-gcc-4.8-0-0-0.so,0,0,0,0,0,2.3252148628234863,14.207275629043579
libdarknet-gcc-6-0-1-0.so,gcc,6,0,1,0,2.3309502601623535,14.551090478897095
libdarknet-clang-6.0-0-0-0.so,0,0,0,0,0,2.346818208694458,13.891940593719482
libdarknet-gcc-8-1-0-0.so,gcc,8,1,0,0,2.326719284057617,14.693198442459106
libdarknet-gcc-8-1-1-0.so,gcc,8,1,1,0,2.3286385536193848,14.60339903831482
libdarknet-gcc-8-0-0-0.so,gcc,8,0,0,0,2.326223373413086,13.8926522731781
libdarknet-clang-5.0-1-1-0.so,0,0,0,0,0,2.3458876609802246,13.8007972240448
libdarknet-gcc-7-1-0-0.so,gcc,7,1,0,0,2.3261237144470215,14.598491191864014
libdarknet-gcc-6-0-0-0.so,gcc,6,0,0,0,2.326422929763794,13.83352017402649
libdarknet-gcc-7-1-1-0.so,gcc,7,1,1,0,2.344529628753662,14.201962947845459
libdarknet-gcc-7-0-0-0.so,gcc,7,0,0,0,2.7100186347961426,14.683275699615479
libdarknet-clang-3.9-1-0-0.so,0,0,0,0,0,2.7028391361236572,14.622375011444092
libdarknet-clang-8-0-0-0.so,clang,8,0,0,0,2.3256969451904297,14.288902044296265
libdarknet-gcc-4.8-0-1-0.so,0,0,0,0,0,2.3092496395111084,14.113142967224121
libdarknet-clang-4.0-0-1-0.so,0,0,0,0,0,2.302455186843872,14.001158237457275
libdarknet-clang-5.0-0-0-0.so,0,0,0,0,0,2.3013956546783447,14.046048641204834
libdarknet-clang-8-1-0-0.so,clang,8,1,0,0,2.6652257442474365,14.090835094451904
libdarknet-gcc-5-0-0-0.so,gcc,5,0,0,0,2.315696954727173,14.112738609313965
libdarknet-gcc-5-1-1-0.so,gcc,5,1,1,0,2.313204765319824,14.052815675735474
libdarknet-gcc-7-0-1-0.so,gcc,7,0,1,0,2.319638252258301,13.969714403152466
libdarknet-gcc-5-1-0-0.so,gcc,5,1,0,0,2.310333490371704,13.895159244537354
libdarknet-clang-4.0-1-1-0.so,0,0,0,0,0,2.3010332584381104,13.959322214126587
libdarknet-gcc-6-1-1-0.so,gcc,6,1,1,0,2.3078582286834717,13.870731830596924
libdarknet-clang-4.0-0-0-0.so,0,0,0,0,0,2.29614520072937,13.77626633644104
libdarknet-clang-8-0-1-0.so,clang,8,0,1,0,2.3008370399475098,13.778671503067017
libdarknet-gcc-4.8-1-0-0.so,0,0,0,0,0,2.3110103607177734,13.907227277755737
libdarknet-clang-4.0-1-0-0.so,0,0,0,0,0,2.300827980041504,14.147114515304565
libdarknet-clang-5.0-1-0-0.so,0,0,0,0,0,2.298970937728882,13.784903049468994
libdarknet-clang-6.0-1-1-0.so,0,0,0,0,0,2.2992351055145264,13.825342178344727
libdarknet-gcc-6-1-0-0.so,gcc,6,1,0,0,2.3038957118988037,13.798237323760986
libdarknet-clang-8-1-1-0.so,clang,8,1,1,0,2.30222749710083,13.805258512496948
libdarknet-gcc-8-0-1-0.so,gcc,8,0,1,0,2.308506965637207,14.014562368392944
libdarknet-clang-3.9-0-0-0.so,0,0,0,0,0,2.299271821975708,14.429651975631714
